movie id,year,ave rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller
72998,2009,3.603092784,1,1,0,0,0,0,0,0,0,0,0,0,1,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4973,2001,4.183333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5618,2001,4.155172414,0,1,1,0,0,0,0,0,1,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5669,2002,3.775862069,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6874,2003,3.961832061,1,0,0,0,0,1,0,0,0,0,0,0,0,1
7361,2004,4.160305344,0,0,0,0,0,0,0,1,0,0,0,1,1,0
30749,2004,3.791666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
34405,2005,3.94,1,1,0,0,0,0,0,0,0,0,0,0,1,0
44191,2006,3.885,1,0,0,0,0,0,0,0,0,0,0,0,1,1
44555,2006,4.117647059,0,0,0,0,0,0,0,1,0,0,0,1,0,1
46578,2006,3.883116883,0,1,0,0,1,0,0,1,0,0,0,0,0,0
46723,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47629,2006,3.730769231,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51540,2007,3.710526316,0,0,0,0,0,1,0,1,0,0,0,0,0,1
56367,2007,3.769230769,0,0,0,0,1,0,0,1,0,0,0,1,0,0
58559,2008,4.238255034,1,0,0,0,0,1,0,1,0,0,0,0,0,0
60040,2008,3.171428571,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0
108190,2014,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0
109374,2014,3.778846154,0,0,0,0,1,0,0,1,0,0,0,0,0,0
109487,2014,3.993150685,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110102,2014,3.741935484,1,1,0,0,0,0,0,0,0,0,0,0,1,0
111364,2014,2.615384615,1,1,0,0,0,0,0,0,0,0,0,0,1,0
111659,2014,2.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0
111659,2014,2.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0
111659,2014,2.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0
111659,2014,2.75,1,1,0,1,0,0,0,0,0,0,0,0,0,0
112183,2014,3.346153846,0,0,0,0,1,0,0,1,0,0,0,0,0,0
112290,2014,3.823529412,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112556,2014,3.716216216,0,0,0,0,0,0,0,1,0,0,0,0,0,1
112623,2014,3.433333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0
112852,2014,4.050847458,1,1,0,0,0,0,0,0,0,0,0,0,1,0
115569,2014,4.166666667,0,0,0,0,0,1,0,1,0,0,0,0,0,1
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
115617,2014,3.853658537,1,0,1,0,1,0,0,0,0,0,0,0,0,0
116797,2014,4.02,0,0,0,0,0,0,0,1,0,0,0,0,0,1
117176,2014,3.705882353,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4239,2001,3.81372549,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4643,2001,2.744897959,1,1,0,0,0,0,0,1,0,0,0,0,1,0
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4848,2001,3.843137255,0,0,0,0,0,1,0,1,0,0,1,0,0,1
4963,2001,3.844537815,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5065,2002,3.076923077,0,0,0,0,0,0,0,1,1,1,1,0,0,1
5065,2002,3.076923077,0,0,0,0,0,0,0,1,1,1,1,0,0,1
5065,2002,3.076923077,0,0,0,0,0,0,0,1,1,1,1,0,0,1
5065,2002,3.076923077,0,0,0,0,0,0,0,1,1,1,1,0,0,1
5072,2001,3.961538462,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5072,2001,3.961538462,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5072,2001,3.961538462,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5072,2001,3.961538462,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5266,2002,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5349,2002,3.540983607,1,1,0,0,0,0,0,0,0,0,0,0,1,1
5400,2002,2.970588235,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5445,2002,3.6375,1,0,0,0,0,1,0,0,0,0,1,0,1,1
5881,2002,3.075,0,0,0,0,0,0,0,1,0,0,0,1,1,0
4148,2001,2.935897436,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4148,2001,2.935897436,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4148,2001,2.935897436,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4148,2001,2.935897436,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4247,2001,2.380952381,0,1,0,0,1,0,0,0,0,0,1,1,0,0
4247,2001,2.380952381,0,1,0,0,1,0,0,0,0,0,1,1,0,0
4247,2001,2.380952381,0,1,0,0,1,0,0,0,0,0,1,1,0,0
4247,2001,2.380952381,0,1,0,0,1,0,0,0,0,0,1,1,0,0
4967,2001,4.192307692,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4973,2001,4.183333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4993,2001,4.106060606,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4995,2001,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5010,2001,3.81,1,0,0,0,0,0,0,1,0,0,0,0,0,0
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5577,2002,3.666666667,0,0,0,0,1,0,0,1,0,0,0,0,0,0
5608,2001,3.863636364,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5952,2002,4.021276596,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5995,2002,4.108695652,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6016,2002,4.146666667,1,1,0,0,0,1,0,1,0,0,0,0,0,1
6867,2003,3.583333333,0,0,0,0,1,0,0,1,0,0,0,0,0,0
6874,2003,3.961832061,1,0,0,0,0,1,0,0,0,0,0,0,0,1
6953,2003,3.3,0,0,0,0,0,1,0,1,0,0,1,1,0,1
6953,2003,3.3,0,0,0,0,0,1,0,1,0,0,1,1,0,1
6953,2003,3.3,0,0,0,0,0,1,0,1,0,0,1,1,0,1
6953,2003,3.3,0,0,0,0,0,1,0,1,0,0,1,1,0,1
7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0
7160,2003,3.529411765,0,0,0,0,0,1,0,1,0,0,0,0,0,0
7361,2004,4.160305344,0,0,0,0,0,0,0,1,0,0,0,1,1,0
8665,2004,3.786666667,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8873,2004,3.796296296,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8958,2004,3.684210526,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30707,2004,3.846153846,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30749,2004,3.791666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30812,2004,3.528571429,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31410,2004,3.875,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
32587,2005,3.857142857,1,0,0,0,0,1,0,0,0,0,1,0,0,1
33166,2004,3.89,0,0,0,0,0,1,0,1,0,0,0,0,0,0
33660,2005,4.088235294,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36517,2005,3.461538462,0,0,0,0,0,0,0,1,0,0,0,0,0,1
36529,2005,3.714285714,1,0,0,0,0,1,0,1,0,0,0,0,0,1
40819,2005,3.756410256,0,0,0,0,0,0,0,1,0,0,0,1,0,0
41997,2005,3.80952381,1,0,0,0,0,1,0,1,0,0,0,0,0,1
44555,2006,4.117647059,0,0,0,0,0,0,0,1,0,0,0,1,0,1
46723,2006,3.5,0,0,0,0,0,0,0,1,0,0,0,0,0,1
47610,2006,3.779069767,0,0,0,0,0,0,0,1,1,0,1,1,0,0
47610,2006,3.779069767,0,0,0,0,0,0,0,1,1,0,1,1,0,0
47610,2006,3.779069767,0,0,0,0,0,0,0,1,1,0,1,1,0,0
47610,2006,3.779069767,0,0,0,0,0,0,0,1,1,0,1,1,0,0
48516,2006,4.252336449,0,0,0,0,0,1,0,1,0,0,0,0,0,1
48738,2006,3.975,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48774,2006,3.9453125,1,1,0,0,0,0,0,1,0,0,0,0,1,1
49530,2006,3.764150943,1,1,0,0,0,1,0,1,0,0,0,0,0,1
50068,2006,3.705882353,0,0,0,0,0,0,0,1,0,0,0,0,0,0
54286,2007,3.697530864,1,0,0,0,0,1,0,0,0,0,0,0,0,1
55247,2007,3.902439024,1,1,0,0,0,0,0,1,0,0,0,0,0,0
55276,2007,3.911764706,0,0,0,0,0,0,0,1,0,0,0,0,0,1
55721,2007,4.3,1,0,0,0,0,1,0,1,0,0,0,0,0,1
55820,2007,3.8984375,0,0,0,0,0,1,0,1,0,0,0,0,0,0
57669,2008,4.158536585,0,0,0,0,1,1,0,1,0,0,0,0,0,1
59369,2008,3.619047619,1,0,0,0,0,1,0,1,0,0,0,0,0,1
63082,2008,3.809859155,0,0,0,0,0,1,0,1,0,0,0,1,0,0
63876,2008,3.545454545,0,0,0,0,0,0,0,1,0,0,0,0,0,0
64614,2008,3.945652174,0,0,0,0,0,1,0,1,0,0,0,0,0,0
64839,2008,3.735294118,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67255,2009,3.94,0,0,0,0,0,1,0,1,0,0,1,0,0,1
67255,2009,3.94,0,0,0,0,0,1,0,1,0,0,1,0,0,1
67255,2009,3.94,0,0,0,0,0,1,0,1,0,0,1,0,0,1
67255,2009,3.94,0,0,0,0,0,1,0,1,0,0,1,0,0,1
68157,2009,4.136363636,1,0,0,0,0,0,0,1,0,0,0,0,0,0
69481,2008,4.058823529,1,0,0,0,0,0,0,1,0,0,0,0,0,1
74458,2010,4.02238806,0,0,0,0,0,0,0,1,0,0,1,0,0,1
74458,2010,4.02238806,0,0,0,0,0,0,0,1,0,0,1,0,0,1
74458,2010,4.02238806,0,0,0,0,0,0,0,1,0,0,1,0,0,1
74458,2010,4.02238806,0,0,0,0,0,0,0,1,0,0,1,0,0,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
79132,2010,4.066433566,1,0,0,0,0,1,0,1,0,0,1,0,1,1
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80906,2010,4.291666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0
81562,2010,3.833333333,0,1,0,0,0,0,0,1,0,0,0,0,0,1
81845,2010,4.043103448,0,0,0,0,0,0,0,1,0,0,0,0,0,0
81932,2010,3.760869565,0,0,0,0,0,0,0,1,0,0,0,0,0,0
86880,2011,3.229166667,1,1,0,0,0,0,0,0,1,0,0,0,0,0
86882,2011,3.56,0,0,0,0,1,0,0,0,1,0,0,1,0,0
88125,2011,3.91,1,1,0,0,0,0,0,1,1,0,1,0,0,0
88125,2011,3.91,1,1,0,0,0,0,0,1,1,0,1,0,0,0
88125,2011,3.91,1,1,0,0,0,0,0,1,1,0,1,0,0,0
88125,2011,3.91,1,1,0,0,0,0,0,1,1,0,1,0,0,0
88129,2011,3.765625,0,0,0,0,0,1,0,1,0,0,0,0,0,1
89492,2011,3.884615385,0,0,0,0,0,0,0,1,0,0,0,0,0,0
89864,2011,3.631578947,0,0,0,0,1,0,0,1,0,0,0,0,0,0
91658,2011,3.488095238,0,0,0,0,0,0,0,1,0,0,0,0,0,1
92259,2011,4.108108108,0,0,0,0,1,0,0,1,0,0,0,0,0,0
96829,2012,4.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0
99114,2012,3.943661972,1,0,0,0,0,0,0,1,0,0,0,0,0,0
105504,2013,4.047619048,0,1,0,0,0,0,0,1,0,0,0,0,0,1
105844,2013,3.625,0,0,0,0,0,0,0,1,0,0,0,0,0,0
109374,2014,3.778846154,0,0,0,0,1,0,0,1,0,0,0,0,0,0
109487,2014,3.993150685,0,0,0,0,0,0,0,0,0,0,0,0,1,0
116797,2014,4.02,0,0,0,0,0,0,0,1,0,0,0,0,0,1
116897,2014,4.25,0,0,0,0,1,0,0,1,0,0,0,0,0,1
134130,2015,4,0,1,0,0,0,0,0,1,0,0,0,0,1,0
139385,2015,3.903225806,0,1,0,0,0,0,0,1,0,0,0,0,0,0
142488,2015,4.157894737,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4388,2001,2.653846154,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4718,2001,3.066666667,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6888,2003,2.275,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6888,2003,2.275,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6888,2003,2.275,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6888,2003,2.275,0,0,0,0,1,0,0,0,0,1,0,0,0,0
8641,2004,3.771929825,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44972,2006,2.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0
44972,2006,2.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0
44972,2006,2.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0
44972,2006,2.25,0,0,0,0,1,0,0,0,0,1,0,0,0,0
48516,2006,4.252336449,0,0,0,0,0,1,0,1,0,0,0,0,0,1
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
53519,2007,3.134615385,1,1,0,0,0,1,0,0,0,1,0,0,0,1
53519,2007,3.134615385,1,1,0,0,0,1,0,0,0,1,0,0,0,1
53519,2007,3.134615385,1,1,0,0,0,1,0,0,0,1,0,0,0,1
53519,2007,3.134615385,1,1,0,0,0,1,0,0,0,1,0,0,0,1
58559,2008,4.238255034,1,0,0,0,0,1,0,1,0,0,0,0,0,0
4223,2001,3.5125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4306,2001,3.867647059,0,1,1,1,1,0,0,0,1,0,0,1,0,0
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4878,2001,3.981651376,0,0,0,0,0,0,0,1,0,0,1,0,1,1
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4896,2001,3.761682243,0,1,0,1,0,0,0,0,1,0,0,0,0,0
4963,2001,3.844537815,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4973,2001,4.183333333,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4995,2001,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5218,2002,3.688235294,0,1,1,1,1,0,0,0,0,0,0,0,0,0
5299,2002,3.266666667,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5349,2002,3.540983607,1,1,0,0,0,0,0,0,0,0,0,0,1,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5418,2002,3.816964286,1,0,0,0,0,0,0,0,0,0,1,0,0,1
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5444,2002,3.810344828,0,1,1,1,0,0,0,0,0,0,0,0,1,0
5816,2002,3.598039216,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5952,2002,4.021276596,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5989,2002,3.92173913,0,0,0,0,0,1,0,1,0,0,0,0,0,0
6333,2003,3.723684211,1,1,0,0,0,0,0,0,0,0,0,0,1,1
6378,2003,3.618644068,1,0,0,0,0,1,0,0,0,0,0,0,0,0
6539,2003,3.77852349,1,1,0,0,1,0,0,0,1,0,0,0,0,0
6936,2003,3.692307692,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6936,2003,3.692307692,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6936,2003,3.692307692,0,0,0,1,1,0,0,0,1,0,0,0,0,0
6936,2003,3.692307692,0,0,0,1,1,0,0,0,1,0,0,0,0,0
7153,2003,4.118918919,1,1,0,0,0,0,0,1,1,0,0,0,0,0
7293,2004,3.553191489,0,0,0,0,1,0,0,0,0,0,0,1,0,0
7438,2004,3.868181818,1,0,0,0,0,0,0,1,0,0,0,0,0,1
7451,2004,3.756410256,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8360,2004,3.576086957,0,1,1,1,1,0,0,0,0,0,0,1,0,0
8360,2004,3.576086957,0,1,1,1,1,0,0,0,0,0,0,1,0,0
8360,2004,3.576086957,0,1,1,1,1,0,0,0,0,0,0,1,0,0
8360,2004,3.576086957,0,1,1,1,1,0,0,0,0,0,0,1,0,0
8368,2004,3.913978495,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8464,2004,3.51,0,0,0,0,1,0,1,1,0,0,0,0,0,0
8528,2004,3.551282051,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8636,2004,3.803797468,1,1,0,0,0,0,0,0,0,0,0,0,1,0
8665,2004,3.786666667,1,0,0,0,0,1,0,0,0,0,0,0,0,1
8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0
8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0
8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0
8961,2004,3.836,1,1,1,1,1,0,0,0,0,0,0,0,0,0
33004,2005,3.420454545,0,1,0,0,1,0,0,0,0,0,0,0,1,0
33493,2005,3.429487179,1,1,0,0,0,0,0,0,0,0,0,0,1,0
33794,2005,3.862068966,1,0,0,0,0,1,0,0,0,0,0,0,0,0
34162,2005,3.50862069,0,0,0,0,1,0,0,0,0,0,0,1,0,0
35836,2005,3.547297297,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37729,2005,3.534090909,0,0,1,0,1,0,0,0,1,0,0,1,0,0
37729,2005,3.534090909,0,0,1,0,1,0,0,0,1,0,0,1,0,0
37729,2005,3.534090909,0,0,1,0,1,0,0,0,1,0,0,1,0,0
37729,2005,3.534090909,0,0,1,0,1,0,0,0,1,0,0,1,0,0
44191,2006,3.885,1,0,0,0,0,0,0,0,0,0,0,0,1,1
45517,2006,3.37804878,0,0,1,1,1,0,0,0,0,0,0,0,0,0
45517,2006,3.37804878,0,0,1,1,1,0,0,0,0,0,0,0,0,0
45517,2006,3.37804878,0,0,1,1,1,0,0,0,0,0,0,0,0,0
45517,2006,3.37804878,0,0,1,1,1,0,0,0,0,0,0,0,0,0
45722,2006,3.506944444,1,1,0,0,0,0,0,0,1,0,0,0,0,0
46578,2006,3.883116883,0,1,0,0,1,0,0,1,0,0,0,0,0,0
48516,2006,4.252336449,0,0,0,0,0,1,0,1,0,0,0,0,0,1
49272,2006,3.944444444,1,1,0,0,0,0,0,0,0,0,0,0,0,1
49530,2006,3.764150943,1,1,0,0,0,1,0,1,0,0,0,0,0,1
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
51255,2007,4,1,0,0,0,1,1,0,0,0,0,1,0,0,0
52281,2007,3.425925926,1,0,0,0,0,1,0,0,0,1,0,0,1,1
52281,2007,3.425925926,1,0,0,0,0,1,0,0,0,1,0,0,1,1
52281,2007,3.425925926,1,0,0,0,0,1,0,0,0,1,0,0,1,1
52281,2007,3.425925926,1,0,0,0,0,1,0,0,0,1,0,0,1,1
53322,2007,3.484848485,0,0,0,0,0,1,0,0,0,0,0,0,0,1
