user id,rating count,rating ave,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Mystery,Romance,Sci-Fi,Thriller
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
249,507,3.86,3.84,3.83,3.82,3.7,3.76,3.92,3.75,4.04,3.79,3.45,3.89,3.82,3.91,3.78
